N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Output,Moisture,Soil_Type,Annual_Rainfall,Temperature,Soil_Fertility
276,6.8,507,7.51,0.41,0.5,4.0,0.24,2.67,0.57,6.44,0.18,1,40.49,Clay Loam,927.39,24.59,Medium
163,7.5,359,7.62,0.67,0.47,4.5,0.24,2.75,0.64,6.56,0.21,0,30.3,Red,631.25,34.3,Low
213,7.0,327,7.71,0.67,0.74,5.1,0.25,3.46,0.76,8.47,0.1,0,43.01,Sandy,536.4,28.65,Low
207,6.1,454,7.4,0.43,0.12,2.5,0.35,3.93,0.88,8.68,0.06,0,41.05,Red,571.06,31.96,Low
200,6.8,391,7.67,0.72,0.35,3.0,0.37,2.93,0.96,8.65,0.07,0,31.94,Sandy,499.08,32.2,Low
301,7.2,412,7.71,0.64,0.32,4.0,0.29,2.63,0.83,7.76,0.09,1,45.59,Clay Loam,905.35,25.75,Medium
188,6.4,422,7.78,0.56,0.53,4.2,0.23,2.72,0.43,7.74,0.08,0,42.22,Red,596.08,30.73,Low
201,7.5,465,7.71,0.48,0.5,5.1,0.22,2.87,0.72,7.72,0.18,0,29.35,Red,598.69,34.53,Low
207,5.9,243,7.62,0.45,0.76,7.2,0.24,2.47,0.73,7.63,0.21,0,38.74,Red,530.48,31.46,Low
307,6.6,401,7.53,0.71,0.82,3.0,0.34,2.93,0.67,7.84,0.24,1,56.55,Clay Loam,714.94,29.95,Medium
207,7.7,380,7.64,0.67,0.26,4.2,0.26,3.93,0.68,8.85,0.27,0,31.44,Loamy Sand,597.14,33.48,Low
326,8.3,285,7.38,0.82,0.88,4.3,0.27,3.63,0.63,8.96,0.18,1,58.26,Clay Loam,987.23,26.71,Medium
270,6.8,296,7.59,0.33,0.56,5.1,0.26,3.74,0.74,8.73,0.15,1,48.85,Clay Loam,826.36,28.36,Medium
195,4.8,496,7.43,0.67,0.85,3.5,0.27,2.45,0.74,6.73,0.18,0,38.05,Red,403.54,34.74,Low
182,8.3,338,7.61,0.58,0.88,4.2,0.26,2.56,0.71,7.83,0.16,0,27.55,Sandy,437.93,32.88,Low
295,4.8,348,7.77,0.61,0.24,2.5,0.25,2.84,0.12,7.73,0.07,1,45.6,Clay Loam,1016.17,27.74,Medium
151,7.5,327,7.63,0.73,0.29,4.8,0.33,2.49,0.63,7.23,0.18,0,32.09,Sandy,450.62,28.88,Low
333,5.9,391,7.44,0.66,0.26,5.0,0.26,3.51,0.25,7.35,0.15,1,58.26,Clay Loam,830.91,26.16,Medium
157,6.4,327,7.45,0.34,0.5,5.1,0.35,2.56,0.14,8.75,0.14,0,38.92,Red,630.34,29.46,Low
370,5.0,496,7.62,0.41,0.76,6.2,0.34,2.44,0.25,8.36,0.09,1,52.27,Loamy,953.54,24.3,Medium
163,5.9,317,7.43,0.38,0.59,3.5,0.34,3.43,0.16,8.32,0.1,0,41.86,Loamy Sand,453.63,28.84,Low
377,6.8,327,7.51,0.85,0.26,4.0,0.25,3.63,1.08,7.84,0.13,1,56.58,Loamy,757.81,27.22,Medium
264,7.9,391,7.34,0.61,0.24,3.0,0.25,2.44,0.22,7.44,0.21,1,46.37,Clay Loam,702.42,28.35,Medium
358,7.2,359,7.49,0.67,0.5,2.5,0.26,2.64,0.29,7.55,0.19,1,61.25,Loamy,921.09,25.53,Medium
320,4.6,422,7.38,0.53,0.76,6.0,0.24,2.74,0.18,7.66,0.07,1,43.41,Silt,818.17,24.33,Medium
126,7.5,444,7.67,0.7,0.74,7.1,0.35,2.43,1.96,7.77,0.1,0,43.75,Red,618.18,28.56,Low
333,6.8,327,7.53,0.62,0.38,3.5,0.26,3.44,0.45,7.84,0.12,1,45.03,Loamy,1086.57,28.64,Medium
213,8.6,348,7.62,0.64,0.15,4.0,0.27,3.45,0.86,8.43,0.13,0,41.12,Loamy Sand,470.24,33.79,Low
245,5.9,285,7.61,0.71,0.24,4.8,0.34,2.56,0.1,7.54,0.15,0,31.85,Red,628.15,31.57,Low
157,5.0,401,7.58,0.45,0.21,3.5,0.32,2.67,0.64,7.45,0.19,0,31.03,Sandy,560.19,30.82,Low
213,5.7,507,7.66,0.63,0.47,4.8,0.33,2.74,0.73,7.68,0.18,0,42.49,Red,607.91,32.16,Low
82,7.5,391,7.65,0.78,0.76,6.0,0.27,4.44,0.83,7.73,0.21,0,22.66,Sandy,635.7,31.71,Low
195,5.9,422,7.66,0.53,0.74,7.1,0.27,3.44,0.43,8.74,0.25,0,26.97,Sandy,681.99,34.02,Low
100,6.8,560,7.71,0.67,1.03,6.2,0.38,2.45,1.54,8.25,0.07,0,31.89,Loamy Sand,444.09,31.07,Low
238,5.7,454,7.61,0.62,1.09,3.5,0.34,2.56,1.1,7.36,0.14,0,40.31,Sandy,522.76,30.01,Low
213,59.2,539,7.54,0.44,0.82,4.0,0.33,2.67,0.64,7.58,0.1,0,43.62,Sandy,578.37,34.49,Low
6,7.2,285,7.42,0.53,0.82,2.8,0.34,2.68,0.73,7.34,0.12,0,32.93,Red,459.92,28.95,Low
257,6.4,243,7.43,0.58,0.26,3.9,0.34,3.74,0.84,8.94,0.13,0,29.25,Sandy,473.77,29.34,Low
188,5.7,317,7.52,0.62,0.29,4.2,0.25,3.43,0.09,8.84,0.08,0,41.71,Red,648.14,34.66,Low
144,8.3,296,7.47,0.58,0.53,3.5,0.24,3.43,0.93,7.45,0.09,0,42.72,Loamy Sand,616.66,31.66,Low
238,6.8,327,7.54,0.43,0.79,4.8,0.35,2.44,0.93,7.36,0.09,0,23.55,Red,582.82,34.31,Low
157,5.0,444,7.33,0.59,0.76,6.2,0.34,2.45,0.83,7.98,0.18,0,41.8,Loamy Sand,558.94,29.05,Low
195,6.8,391,7.48,0.37,0.15,3.5,0.23,2.56,0.62,7.35,0.1,0,32.23,Loamy Sand,405.42,30.42,Low
63,5.9,454,7.53,0.65,0.12,6.0,0.23,3.43,0.43,8.24,0.18,0,21.82,Red,610.69,34.22,Low
238,7.2,444,7.51,0.58,0.1,5.43,0.38,7.05,1.56,8.63,0.73,0,24.9,Sandy,683.61,31.24,Low
163,7.5,560,7.43,0.59,0.49,7.54,0.51,4.63,0.85,12.84,0.48,0,42.46,Loamy Sand,491.06,31.97,Low
232,6.1,391,7.47,0.63,0.2,10.26,0.6,8.02,1.53,9.63,0.32,0,22.24,Red,467.75,34.66,Low
132,6.8,327,7.71,0.61,0.59,5.13,0.79,6.32,1.87,7.51,0.55,0,30.08,Red,550.01,28.85,Low
207,7.5,444,7.64,0.44,0.39,8.75,0.53,5.5,1.25,13.25,0.42,0,21.22,Sandy,475.58,33.66,Low
195,8.1,327,7.62,0.62,0.29,6.33,0.48,9.06,0.63,18.54,0.25,0,44.82,Loamy Sand,673.64,30.94,Low
138,6.6,317,7.53,0.53,1.07,11.16,0.35,7.51,0.8,11.69,0.34,0,33.53,Red,540.08,34.45,Low
251,7.5,359,7.41,0.51,0.68,4.52,0.29,4.56,1.35,12.58,0.69,0,37.01,Red,567.84,29.94,Low
207,6.8,433,7.57,0.62,0.39,8.14,0.62,8.04,1.74,9.63,0.8,0,44.29,Sandy,568.18,34.18,Low
307,7.2,338,7.41,0.42,0.78,11.76,0.47,5.26,0.65,11.53,0.57,1,45.22,Loamy,921.15,26.13,Medium
264,5.3,422,7.67,0.63,0.49,6.64,0.51,9.26,0.84,8.56,0.48,0,40.12,Red,450.91,30.61,Low
201,7.5,348,7.63,0.43,0.1,5.43,0.38,7.51,1.32,17.59,0.34,0,20.6,Loamy Sand,424.19,34.65,Low
257,8.1,444,7.62,0.51,0.59,3.62,0.57,8.02,1.85,9.53,0.42,0,43.0,Loamy Sand,467.32,32.96,Low
144,5.0,327,7.71,0.71,0.39,7.84,0.36,5.03,0.69,11.06,0.31,0,28.02,Sandy,481.19,34.34,Low
251,5.7,275,7.53,0.54,0.88,9.35,0.47,9.22,1.02,5.09,0.44,0,28.35,Red,537.76,31.23,Low
182,7.5,338,7.51,0.61,0.29,2.8,0.24,2.84,0.94,7.73,0.14,0,37.92,Sandy,629.23,28.03,Low
289,14.5,549,7.18,0.64,0.26,3.1,0.23,2.44,0.42,6.74,0.24,1,54.88,Loamy,711.81,26.22,Medium
75,8.1,327,7.61,0.51,0.53,4.2,0.25,3.33,0.56,6.75,0.18,0,33.16,Loamy Sand,426.91,31.32,Low
220,9.0,401,7.67,0.62,0.79,3.5,0.23,2.87,0.47,7.76,0.21,0,37.1,Loamy Sand,502.41,31.14,Low
282,7.0,401,7.71,0.48,0.18,2.5,0.24,2.48,0.67,7.64,0.1,1,50.22,Clay Loam,887.78,27.03,Medium
195,6.6,391,7.65,0.54,0.24,3.5,0.34,2.43,0.74,4.64,0.12,0,22.3,Red,491.28,31.49,Low
176,8.6,507,7.67,0.58,0.79,4.8,0.27,3.56,0.64,5.73,0.09,0,33.92,Red,423.47,34.02,Low
182,7.7,444,7.72,0.56,0.82,4.1,0.27,2.68,0.55,6.77,0.06,0,20.87,Loamy Sand,484.52,34.54,Low
226,8.3,465,7.68,0.62,0.5,6.0,0.27,2.48,0.44,6.77,0.19,0,44.22,Sandy,613.9,29.44,Low
257,7.9,380,7.7,0.64,0.47,7.2,0.34,3.44,0.67,6.84,0.09,0,34.61,Loamy Sand,588.83,32.2,Low
276,9.2,338,7.71,0.48,0.76,3.5,0.24,2.54,0.64,7.77,0.12,1,60.2,Silt,750.64,24.3,Medium
270,9.0,475,7.65,0.44,0.71,4.8,0.24,3.63,0.74,7.75,0.15,1,56.86,Silt,856.27,26.27,Medium
295,78.9,454,7.76,0.39,0.41,5.2,0.25,2.74,0.44,8.73,0.21,1,63.46,Loamy,896.93,26.29,Medium
232,7.0,465,7.62,0.54,0.44,6.2,0.36,2.82,0.64,8.52,0.1,0,27.52,Red,426.17,31.53,Low
245,9.6,528,7.77,0.52,0.74,3.5,0.27,2.43,0.63,7.46,0.08,0,36.41,Loamy Sand,595.21,28.58,Low
251,9.0,444,7.65,0.6,0.71,4.2,0.28,3.74,0.73,8.63,0.07,0,37.89,Sandy,673.85,29.12,Low
213,8.6,433,7.63,0.65,0.24,5.3,0.39,3.74,0.65,7.72,0.18,0,20.77,Red,576.27,32.88,Low
339,7.5,665,7.6,0.55,0.68,4.2,0.28,3.85,0.43,6.73,0.21,1,56.29,Silt,1073.68,26.35,Medium
351,14.9,327,7.4,0.44,0.82,3.8,0.29,2.46,0.63,7.72,0.1,1,59.24,Clay Loam,739.42,25.44,Medium
264,5.0,486,7.5,0.46,0.5,4.2,0.27,2.47,0.66,8.75,0.12,0,43.48,Sandy,581.3,32.0,Low
358,12.3,612,7.3,0.53,0.5,3.5,0.24,2.58,0.74,8.72,0.12,1,62.36,Silt,829.83,25.49,Medium
370,11.2,655,7.1,0.67,0.24,4.0,0.23,2.63,0.73,8.43,0.15,1,60.5,Clay Loam,819.97,28.93,Medium
333,7.0,581,7.8,0.68,0.53,4.1,0.23,3.73,0.75,7.53,0.18,1,40.71,Loamy,975.84,24.51,Medium
282,9.9,391,7.2,0.52,0.15,4.3,0.24,3.77,0.65,7.64,0.1,1,52.04,Loamy,852.73,26.74,Medium
257,7.5,887,7.5,0.29,0.79,4.5,0.26,2.84,0.67,6.76,0.12,1,43.11,Loamy,809.59,27.14,Medium
301,12.9,634,7.6,0.6,0.82,6.0,0.24,2.43,0.78,7.68,0.12,1,41.98,Clay Loam,799.88,29.45,Medium
333,6.6,729,7.2,0.31,0.38,7.1,0.24,2.94,0.83,7.63,0.15,1,41.77,Loamy,715.12,26.85,Medium
195,11.2,348,7.1,0.52,0.44,3.5,0.34,2.94,0.94,8.44,0.15,0,37.65,Red,581.66,33.74,Low
314,11.4,475,7.4,0.31,0.41,4.5,0.26,2.85,0.45,6.58,0.1,1,58.08,Silt,730.78,29.93,Medium
351,6.8,813,7.5,0.43,0.24,3.5,0.28,2.48,0.12,7.72,0.07,1,52.02,Loamy,1031.45,26.7,Medium
339,8.1,549,7.3,0.36,0.26,4.1,0.27,2.58,0.63,7.44,0.09,1,50.65,Clay Loam,923.8,25.22,Medium
264,14.3,486,7.4,0.65,0.59,5.2,0.27,2.47,0.45,7.54,0.08,1,50.82,Loamy,903.85,29.04,Medium
169,5.3,327,7.6,0.34,0.78,4.52,0.26,5.26,1.02,6.32,0.48,0,27.42,Red,517.75,32.69,Low
333,7.9,465,7.5,0.68,0.88,7.84,0.38,2.51,0.86,15.02,0.59,1,62.97,Clay Loam,831.44,24.43,Medium
370,9.4,729,7.3,0.59,0.1,5.13,0.51,8.05,0.53,11.25,0.29,1,62.18,Clay Loam,820.6,28.65,Medium
326,6.8,433,7.1,0.57,0.78,6.64,0.24,4.21,1.25,4.51,0.42,1,58.8,Loamy,974.92,25.79,Medium
251,10.7,528,7.4,0.42,0.59,4.22,0.22,9.02,1.03,9.32,0.32,1,47.7,Clay Loam,1092.51,24.24,Medium
301,4.4,507,7.3,0.31,0.29,5.43,0.37,10.52,0.87,10.52,0.67,1,45.39,Silt,1012.48,24.54,Medium
270,10.5,560,7.2,0.3,1.07,6.64,0.48,7.45,1.54,15.33,0.27,1,44.96,Clay Loam,831.64,30.0,Medium
320,7.5,475,7.1,0.34,0.78,3.62,0.25,6.32,0.96,4.85,0.48,1,61.94,Loamy,976.83,24.97,Medium
282,9.4,570,7.5,0.65,0.39,5.13,0.39,2.05,1.02,12.06,0.34,1,54.88,Clay Loam,974.1,29.52,Medium
301,9.9,549,7.6,0.33,0.98,7.54,0.45,8.12,0.53,8.54,0.42,1,41.02,Loamy,878.09,26.9,Medium
295,7.0,602,7.2,0.68,0.49,9.65,0.26,6.02,0.55,10.26,0.31,1,46.07,Loamy,942.74,24.68,Medium
339,10.3,729,7.4,0.66,0.1,4.22,0.33,7.45,1.23,13.26,0.61,1,53.53,Clay Loam,832.83,24.15,Medium
201,6.6,539,7.5,0.6,0.29,5.43,0.28,4.12,1.09,17.54,0.34,0,29.59,Sandy,556.78,30.37,Low
320,7.9,486,7.6,0.59,0.88,6.64,0.27,6.33,0.63,11.02,0.46,1,56.12,Clay Loam,1000.41,27.38,Medium
289,10.7,549,7.3,0.37,0.39,4.83,0.45,5.02,1.84,19.22,0.17,1,42.2,Silt,1085.83,29.6,Medium
251,6.8,528,7.2,0.24,0.68,9.65,0.29,9.32,0.53,11.32,0.29,0,21.79,Loamy Sand,587.94,33.4,Low
276,12.7,612,7.4,0.42,0.59,5.43,0.33,1.54,0.78,7.63,0.5,1,57.51,Clay Loam,1036.1,27.12,Medium
370,11.8,686,7.5,0.61,0.49,7.24,0.26,2.63,0.66,12.05,0.61,1,58.34,Silt,707.42,26.25,Medium
207,12.3,496,7.6,0.57,0.2,5.73,0.35,8.55,1.25,14.51,0.32,0,37.98,Sandy,426.73,30.23,Low
295,7.2,348,7.8,0.55,0.1,7.54,0.24,6.33,1.02,3.25,0.42,1,44.8,Clay Loam,1029.2,27.26,Medium
351,14.7,380,7.9,0.43,0.78,3.92,0.27,4.02,1.84,9.32,0.29,1,47.46,Silt,1055.29,24.75,Medium
282,5.5,570,7.3,0.48,1.07,6.64,0.49,3.25,0.59,7.15,0.4,1,47.76,Clay Loam,948.57,26.11,Medium
307,7.0,422,8.0,0.56,0.2,5.13,0.32,8.05,0.74,8.21,0.25,1,48.71,Loamy,1060.72,28.45,Medium
364,8.6,718,7.4,0.53,0.68,4.22,0.25,1.96,0.48,14.05,0.42,1,57.05,Loamy,760.19,28.52,Medium
257,13.4,433,7.9,0.51,1.17,9.65,0.29,3.02,1.33,15.02,0.32,1,41.85,Silt,1056.6,28.56,Medium
251,10.5,412,7.3,0.59,0.88,5.43,0.33,4.51,1.42,8.26,0.46,1,59.45,Clay Loam,731.32,29.35,Medium
326,9.2,560,7.6,0.64,0.98,8.75,0.45,6.33,0.91,6.23,0.29,1,45.0,Silt,817.5,29.18,Medium
270,6.6,591,7.8,0.3,0.59,3.32,0.28,7.02,0.83,9.24,0.44,1,62.24,Loamy,1045.25,26.93,Medium
339,9.6,655,7.3,0.35,0.39,5.13,0.56,3.05,1.02,11.05,0.34,1,57.85,Clay Loam,718.99,24.13,Medium
207,7.2,581,8.1,0.32,0.1,7.84,0.25,2.08,1.85,17.56,0.63,0,44.35,Sandy,487.2,28.56,Low
351,9.9,570,7.4,0.36,0.68,9.65,0.33,3.79,1.33,13.05,0.31,1,60.01,Loamy,713.34,27.23,Medium
282,8.3,708,7.2,0.68,0.88,5.43,0.26,2.6,0.87,6.33,0.17,1,54.57,Clay Loam,1064.79,25.63,Medium
151,6.8,517,7.3,0.75,0.2,4.22,0.27,6.52,0.62,11.36,0.4,0,30.81,Sandy,647.14,33.32,Low
295,9.9,486,7.4,0.21,0.39,6.64,0.32,3.21,1.25,5.25,0.23,1,43.91,Clay Loam,1051.2,24.84,Medium
270,7.9,612,7.5,0.45,0.59,5.43,0.28,4.21,0.94,7.32,0.34,0,24.37,Red,425.15,28.37,Low
238,3.9,391,7.6,0.57,0.1,8.75,0.51,2.15,0.63,13.54,0.61,0,23.67,Red,540.24,33.37,Low
264,9.4,876,7.8,0.38,0.29,3.92,0.26,3.51,0.69,11.68,0.46,1,60.59,Clay Loam,880.37,24.93,Medium
370,9.2,644,7.9,0.61,0.78,5.13,0.33,7.21,1.25,3.47,0.36,1,53.52,Silt,881.06,24.23,Medium
289,7.5,486,7.8,0.46,1.17,6.64,0.27,3.02,1.85,5.69,0.69,1,62.98,Loamy,1023.3,25.33,Medium
251,9.4,454,7.8,0.39,0.88,4.52,0.48,2.77,0.87,8.23,0.53,0,30.39,Sandy,695.44,33.94,Low
320,8.1,507,8.3,0.65,0.1,8.45,0.52,5.66,1.32,14.05,0.4,1,50.95,Loamy,745.38,25.54,Medium
333,7.7,570,7.4,0.37,0.98,4.22,0.26,3.14,1.54,19.25,0.55,1,56.96,Silt,1085.61,24.61,Medium
282,4.8,560,7.8,0.45,0.88,9.95,0.39,6.02,0.86,13.42,0.73,1,55.63,Silt,978.01,27.12,Medium
264,7.9,602,7.6,0.49,0.1,4.83,0.51,4.22,0.53,5.15,0.48,0,25.63,Red,549.66,29.71,Low
257,6.8,475,7.5,0.41,0.78,8.45,0.28,4.05,0.84,6.8,0.23,0,23.03,Sandy,670.86,30.83,Low
276,12.9,517,7.6,0.48,0.59,4.52,0.47,3.39,1.02,14.5,0.27,1,64.07,Silt,853.38,26.38,Medium
364,8.3,581,7.8,0.43,0.68,9.95,0.25,4.22,1.98,16.23,0.5,1,50.62,Loamy,849.04,24.42,Medium
358,11.2,591,7.9,0.59,1.17,4.22,0.32,2.58,1.25,5.47,0.73,1,61.99,Clay Loam,913.03,25.82,Medium
351,11.0,539,7.3,0.51,0.88,6.64,0.29,5.33,1.05,8.32,0.34,1,40.35,Clay Loam,1016.53,26.51,Medium
370,7.0,623,7.4,0.65,1.27,5.13,0.33,4.21,1.47,9.24,0.32,1,55.25,Clay Loam,988.74,26.93,Medium
314,7.2,528,7.9,0.69,0.78,6.33,0.45,2.63,0.96,11.06,0.5,1,56.03,Clay Loam,848.19,28.37,Medium
201,6.8,433,7.23,0.33,0.49,4.83,0.26,4.05,0.43,4.78,0.25,0,38.8,Loamy Sand,604.7,29.89,Low
213,7.5,475,7.16,0.3,0.1,6.64,0.38,6.21,0.58,19.25,0.4,0,34.26,Loamy Sand,450.85,32.6,Low
169,8.3,570,7.03,0.36,0.68,5.13,0.6,7.22,0.85,3.89,0.34,0,34.72,Sandy,608.81,32.42,Low
201,5.9,560,7.0,0.42,0.88,8.14,0.48,6.05,1.02,6.02,0.55,0,35.5,Loamy Sand,558.23,30.8,Low
270,5.0,602,7.0,0.36,0.39,10.56,0.32,3.54,1.47,11.57,0.67,0,25.65,Red,453.55,29.68,Low
238,7.0,475,6.96,0.44,1.17,5.73,0.28,5.63,1.25,5.32,0.52,0,22.02,Loamy Sand,563.98,28.57,Low
176,6.1,444,9.97,0.35,0.78,8.14,0.74,4.36,0.54,12.05,0.34,0,23.32,Sandy,498.4,29.41,Low
245,8.6,454,7.0,0.36,0.1,9.95,0.59,3.05,0.63,7.48,0.55,0,27.62,Sandy,449.18,30.99,Low
201,7.2,454,7.16,0.4,0.39,8.75,0.32,4.63,0.95,6.32,0.69,0,40.71,Loamy Sand,560.6,33.76,Low
207,7.2,655,7.02,0.32,0.59,5.43,0.48,5.74,1.25,14.85,0.53,0,42.15,Loamy Sand,541.68,30.72,Low
257,5.3,644,7.01,0.33,0.29,9.95,0.62,5.63,1.39,12.05,0.71,0,40.35,Loamy Sand,676.63,33.12,Low
220,7.5,539,7.05,0.38,0.68,12.07,0.43,8.52,0.78,8.62,0.29,0,41.89,Loamy Sand,629.73,32.83,Low
295,5.5,412,7.0,0.41,0.49,7.84,0.24,3.55,0.54,13.47,0.53,1,55.84,Silt,766.66,27.17,Medium
213,5.9,454,7.05,0.37,0.29,5.43,0.51,3.02,1.25,9.06,0.36,0,43.3,Red,668.98,32.96,Low
201,6.8,475,7.07,0.26,0.1,3.92,0.38,4.15,0.39,13.26,0.63,0,21.53,Sandy,445.23,34.39,Low
345,6.8,475,7.0,0.67,0.88,5.13,0.5,6.52,0.41,14.15,0.27,1,45.99,Loamy,1080.16,29.69,Medium
188,5.9,539,7.14,0.6,0.39,8.45,0.46,7.54,1.05,11.25,0.53,0,29.44,Loamy Sand,575.46,31.29,Low
207,6.8,560,7.17,0.66,0.78,6.94,0.32,6.32,1.39,10.25,0.5,0,42.19,Sandy,458.81,30.31,Low
320,8.3,591,7.08,0.39,0.2,5.13,0.33,8.05,0.25,18.25,0.25,0,31.17,Red,459.77,30.31,Low
220,5.7,591,7.12,0.3,0.59,6.64,0.46,3.59,1.36,9.05,0.32,0,27.51,Loamy Sand,561.05,34.44,Low
213,7.0,623,7.1,0.32,0.29,5.73,0.59,5.55,1.08,12.06,0.29,0,28.51,Sandy,575.49,32.17,Low
264,7.5,655,7.19,0.65,0.98,7.24,0.38,8.06,0.65,13.22,0.42,0,44.62,Loamy Sand,459.17,32.12,Low
195,8.1,612,7.15,0.64,0.1,3.32,0.26,3.47,0.93,11.52,0.34,0,43.42,Sandy,624.56,28.09,Low
182,7.5,465,7.31,0.52,0.88,7.84,0.7,9.55,0.84,10.52,0.63,0,29.52,Loamy Sand,520.68,33.77,Low
201,6.4,444,7.14,0.59,0.2,3.92,0.63,4.85,1.23,7.54,0.17,0,22.35,Sandy,650.7,31.39,Low
232,7.5,750,7.16,0.62,0.68,7.24,0.4,3.86,1.58,9.06,0.29,0,34.09,Red,605.7,31.06,Low
169,7.2,718,7.17,0.82,0.1,11.46,0.49,7.54,1.04,8.52,0.32,0,40.94,Sandy,609.09,34.18,Low
238,5.7,655,7.21,0.59,0.88,7.54,0.53,4.25,0.68,12.03,0.5,0,34.05,Red,500.13,32.74,Low
201,5.9,665,7.23,0.62,0.49,5.73,0.61,6.85,0.79,14.86,0.73,0,30.97,Sandy,648.74,30.15,Low
69,5.0,718,7.21,0.57,0.39,10.86,0.38,7.05,0.32,7.52,0.8,0,34.38,Loamy Sand,543.44,30.19,Low
213,4.8,602,7.24,0.48,0.68,4.22,0.42,8.85,1.05,12.33,0.48,0,26.42,Red,545.88,29.28,Low
207,6.8,623,7.24,0.53,0.78,5.13,0.5,4.68,1.45,11.85,0.36,0,27.89,Red,693.1,30.94,Low
213,6.6,433,7.21,0.57,0.2,8.75,0.37,9.32,0.96,16.05,0.42,0,25.57,Loamy Sand,483.74,30.52,Low
314,6.8,412,7.19,0.32,1.07,9.95,0.61,7.86,1.03,5.96,0.34,1,54.53,Silt,961.8,26.71,Medium
138,6.4,454,7.21,0.89,0.88,8.75,0.59,4.51,1.85,7.45,0.63,0,24.42,Red,476.05,30.25,Low
195,8.1,549,7.24,0.57,1.17,3.32,0.4,3.78,1.49,12.63,0.27,0,22.44,Sandy,426.18,31.27,Low
201,8.3,528,7.3,0.49,0.1,5.43,0.39,8.05,1.3,18.52,0.21,0,24.99,Sandy,541.69,32.63,Low
151,7.5,539,7.26,0.55,0.68,7.84,0.6,6.55,0.52,10.96,0.52,0,37.34,Sandy,625.03,33.86,Low
201,8.6,539,7.2,0.67,0.49,11.16,0.43,7.41,1.23,16.53,0.59,0,23.5,Sandy,512.49,28.9,Low
82,7.5,644,7.18,0.45,0.88,12.07,0.28,3.89,0.87,6.32,0.42,0,32.27,Sandy,405.29,32.1,Low
207,5.5,444,7.27,0.45,0.78,8.75,0.36,4.58,0.69,14.02,0.34,0,36.13,Red,504.88,31.12,Low
201,8.6,475,7.22,0.64,0.59,8.14,0.55,7.08,1.05,19.32,0.36,0,37.58,Red,438.43,28.07,Low
132,8.3,507,7.21,0.44,0.29,6.03,0.6,6.32,1.56,11.25,0.59,0,35.21,Sandy,553.29,32.13,Low
264,4.8,549,7.27,0.78,1.07,8.45,0.41,4.58,0.86,8.02,0.29,0,27.03,Loamy Sand,658.54,31.98,Low
301,6.8,644,7.22,0.69,0.78,9.35,0.66,7.05,1.32,13.22,0.38,1,58.66,Silt,804.49,28.02,Medium
195,5.9,433,7.26,0.7,0.39,5.13,0.38,6.58,1.02,10.52,0.5,0,36.81,Loamy Sand,623.29,33.66,Low
238,6.8,475,7.25,0.6,0.29,5.43,0.28,4.85,0.63,7.54,0.36,0,27.44,Red,632.28,30.01,Low
138,8.1,644,7.31,0.31,0.1,9.05,0.51,7.05,0.57,16.32,0.4,0,31.99,Sandy,468.41,29.06,Low
213,6.8,444,7.07,0.43,0.78,5.73,0.39,3.86,1.25,8.22,0.27,0,31.93,Sandy,487.57,34.22,Low
201,7.5,465,7.03,0.37,1.07,7.84,0.47,4.15,1.33,14.33,0.32,0,34.01,Red,474.37,33.15,Low
163,7.7,507,7.14,0.31,0.88,5.43,0.56,9.52,0.95,4.96,0.48,0,26.12,Sandy,559.32,30.02,Low
88,7.2,655,7.07,0.28,0.49,7.24,0.33,7.55,1.02,3.25,0.36,0,27.62,Loamy Sand,676.04,34.7,Low
50,8.6,539,7.06,0.39,0.68,3.32,0.28,2.36,1.33,8.15,0.46,0,32.96,Red,649.05,31.03,Low
220,6.1,560,7.07,0.28,0.29,5.13,0.51,8.25,0.94,11.36,0.25,0,36.61,Red,505.45,29.38,Low
169,8.1,475,7.17,0.34,0.78,5.73,0.39,1.25,0.67,7.54,0.34,0,33.1,Loamy Sand,490.53,29.22,Low
207,7.0,539,7.12,0.32,0.2,7.84,0.25,9.02,1.25,10.22,0.48,0,23.4,Red,534.18,28.77,Low
144,6.8,422,7.1,0.31,0.78,6.94,0.37,4.15,1.03,9.06,0.31,0,44.9,Loamy Sand,553.41,31.79,Low
251,6.4,644,7.12,0.32,0.1,5.43,0.47,3.22,1.93,15.23,0.4,0,25.32,Red,637.98,32.92,Low
195,8.1,581,7.15,0.41,0.68,9.65,0.28,7.55,0.84,17.54,0.53,0,26.61,Loamy Sand,507.7,34.12,Low
201,8.3,539,7.12,0.4,1.17,4.52,0.32,6.35,1.02,13.22,0.63,0,40.96,Sandy,579.44,30.58,Low
88,7.7,539,7.12,0.35,0.88,6.64,0.58,8.52,0.57,10.25,0.31,0,38.89,Red,530.28,31.92,Low
201,8.6,570,7.11,0.38,0.2,5.13,0.24,4.02,1.25,6.32,0.21,0,42.73,Loamy Sand,536.62,32.97,Low
257,6.8,475,7.14,0.33,0.59,4.22,0.39,9.63,0.63,8.54,0.53,0,34.63,Loamy Sand,435.94,31.89,Low
176,4.8,496,7.15,0.32,0.39,6.64,0.22,1.58,1.22,12.03,0.67,0,36.88,Sandy,455.36,31.41,Low
201,8.3,655,7.15,0.36,0.1,5.43,0.58,7.25,1.54,9.62,0.27,0,33.05,Loamy Sand,471.6,29.83,Low
88,9.0,539,7.14,0.29,1.07,7.84,0.42,6.32,0.86,14.0,0.53,0,20.31,Loamy Sand,647.41,30.03,Low
